author,sentence
Dahlan Iskan,Tapi sudah ada pengganti dirjen itu. Pengganti itulah yang harus merumuskan aturan rincinya. Yang akan sangat detail.
Dahlan Iskan,Keputusan menteri perdagangannya sendiri sudah terbit. Di hari yang sama dengan terbitnya video pencabutan oleh Presiden Jokowi. Tapi tidak mudah menerbitkan SK dirjen.
Dahlan Iskan,Harus sangat rinci. Juga harus bisa menyeimbangkan antara jumlah yang boleh diekspor dan yang harus dijual di dalam negeri.
Dahlan Iskan,"Bahkan tata laksana penjualan dalam negeri itu juga harus rinci. Sampai ke soal jumlah, harga dan siapa yang harus menjual."
Dahlan Iskan,"Mungkin, hari ini, SK dirjen itu sudah keluar. Atau kemarin. Yang saya tahu: draf peraturan dirjen itu sudah final dua hari lalu."
Dahlan Iskan,Berarti hari ini sudah akan ada kapal yang berangkat ke luar negeri. Atau jangan-jangan juga belum.
Dahlan Iskan,"Siapa tahu masih perlu kepastian yang lebih pasti. Memang, dengan cepat-cepat ekspor devisa negara cepat masuk."
Dahlan Iskan,Tapi jangan-jangan kita tidak harus cepat mengejar devisa. Devisa kita sudah besar. Terbesar dalam sejarah. Dan devisa itu masih akan terus naik. Dari sektor lain: batu bara.
Dahlan Iskan,"Batu bara itu sebenarnya seperti minyak goreng juga. Persis. Yang kian kaya sangat banyak. Yang menderita juga banyak. Hanya saja yang menderita itu tidak ada yang marah-marah. Sehingga dibiarkan saja begitu. Jadi, kapan ekspor CPO dan minyak goreng bisa dimulai? Kalau yang ditunggu SK dirjen, semoga SK Dirjen itu sudah keluar. Dan sesuai dengan draf final."
Dahlan Iskan,Intinya: semua perusahaan yang memproduksi CPO harus mengambil peran dalam penyediaan bahan baku untuk semua pabrik minyak goreng. Lewat DMO dan DPO.
Dahlan Iskan,Inti lainnya: semua perusahaan yang memproduksi minyak goreng harus mengambil peran dalam pemenuhan minyak goreng di dalam negeri.
Dahlan Iskan,Akan ada pendataan: berapa jumlah produsen CPO. Berapa kapasitas masing-masing. Sudah tahu. Ada berapa jumlah produsen minyak goreng. Berapa keperluan bahan baku masing-masing. Sudah tahu. Lalu akan ada penjatahan. Siapa harus menyerahkan berapa ton CPO ke pabrik minyak goreng yang mana. Siapa yang mengangkut. Berapa harganya.
Dahlan Iskan,"Kalau semua itu belum beres, ekspor CPO belum akan terjadi. Semua itu akan menjadi dasar: siapa boleh ekspor berapa. Bukti keharusan sudah memenuhi pasar dalam negeri (DMO) jadi dokumen izin ekspor."
Dahlan Iskan,Mungkin semua itu tidak sulit –di atas komputer. Yang lebih sulit di bawahnya lagi: kepada siapa pabrik minyak goreng menyerahkan hasil produksinya. Agar bisa sampai ke pasar-pasar.
Dahlan Iskan,Selama ini jelas: lewat mekanisme pedagang. Dari pabrik ke pedagang besar. Lalu ke pedagang menengah. Dari menengah ke pengecer. Lalu ke dapur Anda.
Dahlan Iskan,Tapi mekanisme itu terbukti gagal: dalam mengendalikan harga. Sisi berhasilnya hanya dalam memenuhi kebutuhan pasar.
Dahlan Iskan,Maka kelemahan itulah yang akan dikoreksi. Akan diatur lebih rinci. Khususnya yang kategori minyak goreng curah bersubsidi. Yang harganya dipatok oleh pemerintah.
Dahlan Iskan,Ini sekaligus peluang untuk Anda. Tidak akan ada lagi mekanisme pasar. Yang akan dibangun adalah mekanisme aplikasi.
Dahlan Iskan,"Akan ada jalur baru: Pedagang Pengecer Online Minyak Goreng Bersubsidi. Mungkin Aryo Mbediun, komentator Disway itu, bisa mencarikan singkatannya. Yang enak untuk diucapkan. Apalagi kalau ada unsur humornya."
Dahlan Iskan,Untuk yang belum ada singkatannya itu akan dibuatkan aplikasi khusus. Silakan Anda mendaftar. Syaratnya mudah. Anda punya HP yang bisa mengikuti aplikasi tersebut.
Dahlan Iskan,Setelah Anda mendaftar akan ada proses verifikasi dan penetapan: permohonan Anda disetujui atau ditolak. Kantor perdagangan kabupaten dan kota harus siap menjawab tata cara pendaftaran itu.
Dahlan Iskan,Jadi kapan ekspor CPO bisa dimulai di dunia nyata? Anda pun kini sudah tahu.
Gus Dur,"Kesulitan pertama menulis pengantar ini, adalah menemukan topik yang boleh dikata tidak disentuh oleh buku ini, -kalaupun dibahas tapi bukanlah aspek utama yang menjembatani antara kepentingan kita di dalam maupun di luar negeri. Biasanya, kedua kepentingan itu dibicarakan terpisah satu dari yang lain. Hal itu sudah menjadi ciri dari negeri ini, yang harus “dikoreksi” sejak dini, agar proses demokratisasi yang akan dijalankan tidak terpisah antara aspek domestik maupun internasionalnya."
Gus Dur,"Cara tunggal untuk menghubungkannya adalah dengan mencari keseimbangan antara kedua aspek itu. Penulis tidak akan memisahkan mana yang teoritik dan mana yang menjadi kegiatan praktis yang diliput oleh kedua aspek itu. Untuk dapat memahami jalannnya proses mencapai keseimbangan itu, maka kata kuncinya adalah interest (kepentingan). Tentu saja, yang dimaksudkan adalah kepentingan nasional kita sendiri, bukannya kepentingan orang lain. Sekali hal ini dilupakan, jadilah kita bangsa dan negara yang membebek kepada kehendak negara lain, apalagi kalau yang memiliki kehendak itu adalah sebuah negara adikuasa (super power), seperti Amerika Serikat dewasa ini. Seperti yang terjadi di Bali baru-baru ini, Presiden A.S, George Bush “memanggil” Kepala Negara kita dan sejumlah ulama, seolah-olah kita hanyalah sebuah negara jajahan saja. Jelas kaitannya adalah menunjuk kepada ketidakmampuan kita mempertahankan kedaulatan sendiri dalam hubungan internasional dewasa ini. Kalau memang Bush tidak merasa “aman” untuk berbicara dengan Megawati di sebuah hotel atau di Istana Tampaksiring dan hanya untuk menghilangkan rasa “tidak puas” jika tidak singgah di Indonesia, untuk apa ia datang ke pulau Dewata itu? Bukankah kunjungan itu justru menimbulkan rasa tidak puas lebih besar lagi dari pihak bangsa kita? Di sini terlihatlah hilangnya keseimbangan antara kepentingan domestik dan internasional."
Gus Dur,"Dua hal harus dipenuhi untuk mencapai keseimbangan yang dimaksud. Di satu sisi, antara Indonesia dan negara yang ingin berhubungan baik dengan negeri ini, harus ada sikap saling menghormati kepentingan. Ini tentu dapat terjadi jika rasa saling percaya dipegang teguh oleh masing-masing pihak. Kaitannya dengan itu, Indonesia harus memiliki kemampuan untuk mengatasi masalah-masalah yang dihadapi, dengan tenaga sendiri. Caranya, dengan adanya sikap yang jelas dari pemerintah terhadap pihak-pihak di dalam negeri yang saling bertikai dan saling memperjuangkan kepentingan sendiri. Kemudian adanya kemampuan pemerintah untuk mengambil tindakan tanpa pandang bulu guna “mengatasi” masalah-masalah yang timbul di daerah, akibat perbenturan kepentingan di lingkungan elite politik. Konflik yang terjadi di Ambon, Poso, Aceh dan Bali adalah contoh dari ketidakmampuan itu. Selama pemerintah tidak berani mengambil tindakan tegas dan hanya selalu bertindak dengan “tangan besi” di daerah-daerah itu, selama itu pula kita tidak akan dapat mengembangkan keseimbangan antara kepentingan dalam dan luar negeri. Kasus Faturrahman Al-Ghozi dapat digunakan sebagai contoh dalam hal ini. Mengapakah pemerintah berdiam diri saja, tidak langsung melakukan otopsi, agar dapat dibandingkan dengan hasil otopsi dari pemerintah Filipina? Padahal ia adalah warga negara Indonesia. Ini sekedar contoh akan kelemahan yang kita miliki sebagai negara saat ini, yang mengakibatkan timbulnya inisiatif “swasta” untuk menegakkan kebenaran."
Gus Dur,"Kedua, negara harus memperjuangkan “keadilan” bagi para warga negaranya sejauh mungkin. Contohnya adalah kasus Amrozi yang memperoleh hukuman mati dalam “persangkaan” bahwa ia adalah sang teroris yang meledakkan bom di Bali dan membunuh 200 jiwa lebih -termasuk sebagian besar adalah para turis Australia-. Dalam pembelaannya Amrozi menyatakan adanya dua buah bom yang meledak pada saat yang bersamaan. Sebuah adalah buatan sendiri, yang tidak menimbulkan korban apa pun. Namun yang sebuah lagi adalah bom buatan orang lain yang menimbulkan korban begitu besar. Semula, penulis menganggap pembelaan itu hanya dibuat-buat saja. Tetapi ledakan bom di Hotel Marriott (Jakarta) memperlihatkan “metode” yang sama, sehingga mau tidak mau lalu kita bertanya: Mengapakah pihak keamanan dan pengadilan atau penuntut tidak melakukan penyelidikan mendalam mengenai hal ini? Tindakan ini berarti ada sesuatu yang “disembunyikan”? Bukankah ini akan mengakibatkan munculnya sebuah tanda tanya yang memerlukan jawaban yang memuaskan? Kalau bangsa sendiri saja sudah bersikap demikian, bagaimana pula negeri lain dan juga para investor asing yang meminta kepastian hukum, yang hanya dapat timbul dari keterbukaan dan keterusterangan di pihak pemerintah kita."
Gus Dur,"Dengan mengemukakan kedua hal di atas, penulis juga ingin mengatakan kedaulatan sebuah negara sebagai faktor dalam mencapai keseimbangan antara kepentingan dalam dan luar negeri. Dewasa ini faktor kedaulatan negara kita sangat diabaikan oleh pemerintah. Ambil contoh, beberapa buah pesawat terbang F-18 Hornet dari Angkatan Laut A.S dapat seenaknya bermanuver di atas pulau Bawean (Jawa Timur) dan dua buah kapal perang A.S berlatih di perairan propinsi Riau di barat Natuna. Pemerintah kita kurang tanggap menyikapi kejadian itu, setelah didahului protes penulis sebagai orang luar, pemerintah kita baru melakukan protes terbuka. Jika kejadian tersebut terus berulang, maka kita benar-benar tidak lagi mempunyai kedaulatan atas negeri sendiri."
Gus Dur,"Sebagai negara yang besar, jika kita menginginkan keseimbangan antara kepentingan dalam dan luar negeri, hal-hal seperti itu harus diperhatikan. Tanpa adanya keseimbangan itu, maka segala macam upaya demokratisasi di negeri ini akan sia-sia belaka. Tentu saja kita tidak menginginkan hal semacam itu terjadi."
Gus Dur,"Sama terkejutnya orang dengan pemunculan tiba-tiba dari radikalisme kaum pendeta Katolik melalui teologi pembebasan yang dikembangkan di Amerika Latin, atau gradualisme gerakan Sarvodaya Shramadana di Sri Lanka."
Gus Dur,"Pesantren, gereja Katolik, dan pendeta Buddha adalah simbol kebekuan dalam pandangan orang hingga belasan tahun yang lalu."
